#INFO_SAMPLING: PATH_EMBEDDINGS=/home/sharispe/Dropbox/dev/java/workspace/Conceptual-Annotator/resources/glove.6B//glove.6B.50d.txtCONCEPTUAL_SPACE=198 ; NB_SAMPLING_PER_SIZE=100000; AGGREGATION=MIN; SIZE_SAMPLING_SET=1-6 DATE=2017/04/19 18:01:13
>SAMPLING_SIZE=1
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/10372030	100000	100.0	-5366.995080091221	-0.05366995080091221	2511.479234217605	0.025114792342176052	0.0	0.1491117994097171
http://graph/wordnet/09230176	100000	100.0	-18136.66219098209	-0.1813666219098209	6280.953674892302	0.06280953674892302	0.0	0.17296151365533055
http://graph/wordnet/05407190	100000	100.0	-16585.21168806435	-0.16585211688064352	5886.462816668878	0.05886462816668878	0.0	0.1770810647497302
http://graph/wordnet/15221372	100000	100.0	28702.395170217875	0.28702395170217876	10132.77250889959	0.1013277250889959	0.0	0.13764075064551654
http://graph/wordnet/07499687	100000	100.0	4229.907081707085	0.04229907081707085	2285.8687368482088	0.022858687368482088	0.0	0.1451532844151124
http://graph/wordnet/07900542	100000	100.0	16043.566228745069	0.16043566228745068	4650.579292452227	0.04650579292452227	0.0	0.14410479239397053
http://graph/wordnet/04125115	100000	100.0	4746.598079426754	0.047465980794267545	1891.9485476814903	0.018919485476814903	0.0	0.1290986682505018
http://graph/wordnet/06820056	100000	100.0	4203.278066767749	0.04203278066767749	2693.020107545338	0.026930201075453377	0.0	0.15862990394246695
http://graph/wordnet/09381255	100000	100.0	-16775.561975546385	-0.16775561975546385	5783.897424402578	0.05783897424402577	0.0	0.17232825155640036
http://graph/wordnet/08893849	100000	100.0	-21684.16260280837	-0.2168416260280837	8282.511787194964	0.08282511787194964	0.0	0.18922163484508406
http://graph/wordnet/04327264	100000	100.0	680.736876658437	0.00680736876658437	2000.0358569680793	0.02000035856968079	0.0	0.1412586928304114
http://graph/wordnet/05722413	100000	100.0	3897.9537099728154	0.03897953709972815	2163.573915969188	0.02163573915969188	0.0	0.1418320656522452
http://graph/wordnet/04976072	100000	100.0	24163.43696210646	0.2416343696210646	8152.321149013147	0.08152321149013148	0.0	0.1521053677815553
http://graph/wordnet/02474924	100000	100.0	5441.88806460359	0.054418880646035894	2563.721300730862	0.025637213007308618	0.0	0.15058485460543872
http://graph/wordnet/10447768	100000	100.0	-6959.010913493626	-0.06959010913493625	2621.1187242270644	0.026211187242270645	0.0	0.1461793554263334
http://graph/wordnet/02086723	100000	100.0	-16393.30557740677	-0.1639330557740677	5835.7940570171395	0.05835794057017139	0.0	0.17743701359848177
http://graph/wordnet/08293641	100000	100.0	-19230.06991490633	-0.19230069914906328	7010.900971768696	0.07010900971768697	0.0	0.18201497417649026
http://graph/wordnet/04094238	100000	100.0	-3851.8859384173747	-0.03851885938417375	2217.941220350822	0.02217941220350822	0.0	0.14386003501754915
http://graph/wordnet/08098545	100000	100.0	-10254.139421446993	-0.10254139421446992	3727.418352842541	0.03727418352842541	0.0	0.16358314705671267
http://graph/wordnet/10352098	100000	100.0	-17939.66981078378	-0.1793966981078378	6195.875325282942	0.06195875325282942	0.0	0.17255601398048906
http://graph/wordnet/06790941	100000	100.0	27157.015070924157	0.27157015070924156	9551.953837027144	0.09551953837027144	0.0	0.1475438633560585
http://graph/wordnet/07765558	100000	100.0	-5896.727297176934	-0.05896727297176935	2485.8949550611273	0.024858949550611274	0.0	0.14622520394543517
http://graph/wordnet/02441664	100000	100.0	4241.420821484452	0.04241420821484452	2088.814654002908	0.02088814654002908	0.0	0.13816360404077804
http://graph/wordnet/15080200	100000	100.0	5023.276176074862	0.05023276176074862	2206.796478552665	0.02206796478552665	0.0	0.13980212599032435
http://graph/wordnet/03934354	100000	100.0	11543.544299746189	0.11543544299746189	3119.822558619875	0.03119822558619875	0.0	0.13368950626798828
http://graph/wordnet/08196373	100000	100.0	-17691.290175125792	-0.17691290175125793	6066.471342926233	0.06066471342926233	0.0	0.17136667885914136
http://graph/wordnet/04466597	100000	100.0	-5952.948318429758	-0.05952948318429758	2367.9161740247696	0.023679161740247697	0.0	0.14189926839860073
http://graph/wordnet/07074002	100000	100.0	-13065.581075310816	-0.13065581075310817	4379.892223479633	0.043798922234796325	0.0	0.16348694550710863
http://graph/wordnet/03914323	100000	100.0	-4328.191781338859	-0.04328191781338859	2381.43898522362	0.0238143898522362	0.0	0.14812516816068522
http://graph/wordnet/07270666	100000	100.0	5760.609898229541	0.057606098982295406	2407.460430071313	0.02407460430071313	0.0	0.14406991934736105
http://graph/wordnet/01505702	100000	100.0	-15950.282514360862	-0.1595028251436086	5401.979332469721	0.05401979332469721	0.0	0.16905218749221976
http://graph/wordnet/15236602	100000	100.0	-22066.21260152124	-0.22066212601521243	8225.04794794772	0.0822504794794772	0.0	0.1831903535176558
http://graph/wordnet/05262259	100000	100.0	-13387.91665611544	-0.1338791665611544	4749.497457170663	0.047494974571706636	0.0	0.17196320342619031
http://graph/wordnet/11271521	100000	100.0	9346.148078485108	0.09346148078485109	2855.793589349755	0.028557935893497553	0.0	0.14079377650663563
http://graph/wordnet/02123649	100000	100.0	18697.0975442965	0.18697097544296498	5897.969624084658	0.05897969624084658	0.0	0.15498887244816242
http://graph/wordnet/03796045	100000	100.0	-7141.2024037545925	-0.07141202403754593	2835.8573768782608	0.02835857376878261	0.0	0.15250867710279167
http://graph/wordnet/03181260	100000	100.0	2300.496255596665	0.023004962555966648	2109.648340483384	0.02109648340483384	0.0	0.14341288332166122
http://graph/wordnet/09399110	100000	100.0	-15933.095998024613	-0.15933095998024613	5634.793215548848	0.05634793215548848	0.0	0.1759590217842259
http://graph/wordnet/02927500	100000	100.0	29734.150208016265	0.29734150208016263	10444.715606292706	0.10444715606292707	0.0	0.12663011965421067
http://graph/wordnet/10486745	100000	100.0	-23357.290038249048	-0.23357290038249048	9148.985402940943	0.09148985402940943	0.0	0.19218104546578105
http://graph/wordnet/04531608	100000	100.0	-16103.505592857297	-0.16103505592857298	5368.44427861406	0.053684442786140596	0.0	0.16658977624158683
http://graph/wordnet/04233049	100000	100.0	-464.1768396490837	-0.004641768396490837	2087.1786414754783	0.020871786414754782	0.0	0.14439612321980158
http://graph/wordnet/03193215	100000	100.0	11503.974678290433	0.11503974678290434	2861.5996938071285	0.028615996938071285	0.0	0.12402360097254286
http://graph/wordnet/07591291	100000	100.0	-16117.825987542596	-0.16117825987542594	5266.225166832997	0.052662251668329975	0.0	0.16335182953324898
http://graph/wordnet/11542373	100000	100.0	2071.2428215354503	0.020712428215354503	2005.710847187394	0.02005710847187394	0.0	0.1401003347222901
http://graph/wordnet/03226423	100000	100.0	-19646.15822437838	-0.19646158224378382	7179.5438327560005	0.07179543832756001	0.0	0.18220396546131748
http://graph/wordnet/02406106	100000	100.0	-12138.743798678508	-0.12138743798678509	4093.463233886473	0.04093463233886473	0.0	0.16186328255002472
http://graph/wordnet/02584588	100000	100.0	-4851.29823949745	-0.048512982394974494	2601.2749004000625	0.026012749004000624	0.0	0.1538156024047805
http://graph/wordnet/10148670	100000	100.0	3861.447982754015	0.03861447982754015	1835.1677184785717	0.018351677184785718	0.0	0.12984836977195444
http://graph/wordnet/02392211	100000	100.0	-3003.686685346431	-0.030036866853464312	2297.3285859885023	0.022973285859885024	0.0	0.14856336186796623
http://graph/wordnet/03585784	100000	100.0	-575.0717036922676	-0.0057507170369226765	2502.5332334241775	0.025025332334241774	0.0	0.15808941010644267
http://graph/wordnet/09950623	100000	100.0	12093.831089687452	0.12093831089687451	3497.082917406496	0.03497082917406496	0.0	0.1426350382321114
http://graph/wordnet/07658542	100000	100.0	-8527.023198080127	-0.08527023198080128	2916.896437298454	0.02916896437298454	0.0	0.14797956585598188
http://graph/wordnet/09895920	100000	100.0	-19862.019549354107	-0.19862019549354107	7518.057990963565	0.07518057990963566	0.0	0.18902538943682456
http://graph/wordnet/08928282	100000	100.0	-9165.487479213725	-0.09165487479213726	3142.027624836294	0.03142027624836294	0.0	0.15172231271372244
http://graph/wordnet/01642406	100000	100.0	22179.37008349888	0.2217937008349888	7168.217708400134	0.07168217708400135	0.0	0.14996576727347088
http://graph/wordnet/04396120	100000	100.0	-13992.458142943417	-0.13992458142943417	4651.672020430914	0.046516720204309144	0.0	0.16412748616885225
http://graph/wordnet/10842973	100000	100.0	-16986.39425543038	-0.1698639425543038	5929.878357170686	0.05929878357170686	0.0	0.17448502684074368
http://graph/wordnet/12122650	100000	100.0	-11291.723340761373	-0.11291723340761373	3762.2742127415545	0.037622742127415544	0.0	0.15770998867220182
http://graph/wordnet/09473312	100000	100.0	-16150.83986883997	-0.1615083986883997	5601.8892512269695	0.05601889251226969	0.0	0.17301424700116064
http://graph/wordnet/07135232	100000	100.0	4814.988729134831	0.048149887291348316	2178.5043230158153	0.021785043230158153	0.0	0.1395228711860124
http://graph/wordnet/13477888	100000	100.0	-2896.1056583360128	-0.028961056583360126	2395.7597610449366	0.023957597610449365	0.0	0.15204885666135334
http://graph/wordnet/06370600	100000	100.0	-11323.033417599552	-0.11323033417599553	4076.0774557354835	0.040760774557354836	0.0	0.16715162571673425
http://graph/wordnet/13124818	100000	100.0	-14795.934976069087	-0.14795934976069086	4969.369144212917	0.049693691442129165	0.0	0.16673848464143698
http://graph/wordnet/02824762	100000	100.0	7336.327917268019	0.07336327917268018	2240.048792755985	0.02240048792755985	0.0	0.13045427243517646
http://graph/wordnet/08306203	100000	100.0	-3770.730381775611	-0.03770730381775611	2203.000988399397	0.02203000988399397	0.0	0.1435554566109885
http://graph/wordnet/09583190	100000	100.0	9115.270034577534	0.09115270034577534	2696.489734192001	0.026964897341920008	0.0	0.13658727086223407
http://graph/wordnet/04481701	100000	100.0	-12325.871554482153	-0.12325871554482154	4131.599608867939	0.04131599608867939	0.0	0.1616269938188549
http://graph/wordnet/07419737	100000	100.0	-11534.264017355841	-0.11534264017355841	3714.527401163176	0.03714527401163176	0.0	0.15440644212410565
http://graph/wordnet/08190188	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/09339360	100000	100.0	-17112.884861547675	-0.17112884861547675	6177.899318220391	0.061778993182203916	0.0	0.1802606733420941
http://graph/wordnet/03472916	100000	100.0	-16472.091039930194	-0.16472091039930195	5692.059871882065	0.056920598718820645	0.0	0.1725909047315234
http://graph/wordnet/09569105	100000	100.0	-14639.333387683633	-0.14639333387683634	5015.038107888474	0.05015038107888474	0.0	0.16946791104899436
http://graph/wordnet/07623214	100000	100.0	10106.170112418986	0.10106170112418986	2884.982930840128	0.02884982930840128	0.0	0.13651506097968166
http://graph/wordnet/04613932	100000	100.0	8314.906493188762	0.08314906493188762	2501.0324716530286	0.025010324716530287	0.0	0.134523446720202
http://graph/wordnet/15162842	100000	100.0	-11468.457710084369	-0.11468457710084369	3986.546229911678	0.03986546229911678	0.0	0.1634408457954052
http://graph/wordnet/05570899	100000	100.0	12974.985910242995	0.12974985910242995	3702.3245307919956	0.03702324530791996	0.0	0.142085253882377
http://graph/wordnet/04386330	100000	100.0	-18737.112394416716	-0.18737112394416716	6961.003845093502	0.06961003845093501	0.0	0.18574741011070534
http://graph/wordnet/03086983	100000	100.0	-15582.72048818541	-0.15582720488185411	5480.167587696576	0.054801675876965765	0.0	0.17469847765700314
http://graph/wordnet/01331343	100000	100.0	-9285.61483244094	-0.0928561483244094	3186.4725105435255	0.031864725105435254	0.0	0.15245478288263223
http://graph/wordnet/11484542	100000	100.0	2622.71853729272	0.026227185372927203	2111.1989422269985	0.021111989422269984	0.0	0.14291299510430847
http://graph/wordnet/10450429	100000	100.0	-4740.584312012372	-0.04740584312012372	2326.328162981026	0.023263281629810256	0.0	0.14496885068138077
http://graph/wordnet/06580310	100000	100.0	-3569.190252116705	-0.03569190252116705	2229.45340300474	0.022294534030047396	0.0	0.14498490309155262
http://graph/wordnet/07838173	100000	100.0	13907.595731219772	0.1390759573121977	3821.6898252398996	0.038216898252399	0.0	0.13738550269258673
http://graph/wordnet/02961779	100000	100.0	17838.466403288214	0.17838466403288214	5191.042324161538	0.05191042324161538	0.0	0.14173685081689638
http://graph/wordnet/08201135	100000	100.0	6804.764138422584	0.06804764138422584	2181.306086114321	0.021813060861143208	0.0	0.13108233810543282
http://graph/wordnet/08206141	100000	100.0	-11166.766327118237	-0.11166766327118237	3820.7595529376204	0.038207595529376207	0.0	0.1604304475744241
http://graph/wordnet/05906432	100000	100.0	-3794.373327946024	-0.03794373327946024	2188.029195508249	0.02188029195508249	0.0	0.14297050416047244
http://graph/wordnet/04516244	100000	100.0	15884.523471200562	0.15884523471200562	5016.802843424115	0.05016802843424115	0.0	0.1579120636415375
http://graph/wordnet/07902824	100000	100.0	-13582.59597243518	-0.1358259597243518	4396.026337168724	0.04396026337168724	0.0	0.15972342356913719
http://graph/wordnet/03944520	100000	100.0	-4455.626258598606	-0.04455626258598606	2158.385592207686	0.02158385592207686	0.0	0.13999498343314135
http://graph/wordnet/10686626	100000	100.0	25381.616279205948	0.2538161627920595	8697.340516984965	0.08697340516984965	0.0	0.15016910692737173
http://graph/wordnet/03099154	100000	100.0	-7378.881437008212	-0.07378881437008211	2750.7512410776403	0.027507512410776404	0.0	0.14853525939868273
http://graph/wordnet/15207154	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/03036237	100000	100.0	-12245.87593978498	-0.12245875939784981	4195.0388412111815	0.041950388412111815	0.0	0.1641774669644143
http://graph/wordnet/03931348	100000	100.0	10777.500481054942	0.10777500481054941	3090.726502137152	0.03090726502137152	0.0	0.13889497240525867
http://graph/wordnet/10541255	100000	100.0	1831.862627297065	0.01831862627297065	2078.3711921153317	0.020783711921153317	0.0	0.1429969924600673
http://graph/wordnet/13407086	100000	100.0	-11543.071277433064	-0.11543071277433065	3695.819629925217	0.03695819629925217	0.0	0.15373336283208713
http://graph/wordnet/10302734	100000	100.0	13036.417301711868	0.1303641730171187	3103.856181134227	0.03103856181134227	0.0	0.11850630449433909
http://graph/wordnet/03637568	100000	100.0	-7568.574355844842	-0.07568574355844843	2849.460609874155	0.028494606098741552	0.0	0.15088497049324143
http://graph/wordnet/02951508	100000	100.0	4947.035989934818	0.04947035989934818	1730.0427764273888	0.017300427764273887	0.0	0.12187334103774644
http://graph/wordnet/11547628	100000	100.0	-1555.5239040561378	-0.015555239040561377	1931.702461598886	0.01931702461598886	0.0	0.1381124873223991
http://graph/wordnet/10031556	100000	100.0	14918.167046746139	0.1491816704674614	4239.860018847193	0.04239860018847193	0.0	0.14192754977455815
http://graph/wordnet/12958438	100000	100.0	-3666.5740139782424	-0.036665740139782424	2319.776921207793	0.023197769212077928	0.0	0.1478289305652986
http://graph/wordnet/13793968	100000	100.0	7416.659162366801	0.07416659162366801	2760.0020859195083	0.027600020859195083	0.0	0.1486584593829868
http://graph/wordnet/03187746	100000	100.0	-12210.64417736233	-0.1221064417736233	4281.1281355607225	0.042811281355607224	0.0	0.16703681699850476
http://graph/wordnet/08190414	100000	100.0	10667.632620479528	0.10667632620479528	3044.180452954007	0.030441804529540067	0.0	0.1380650787019954
http://graph/wordnet/09240137	100000	100.0	-17064.22196600605	-0.17064221966006052	6010.9196659157815	0.060109196659157815	0.0	0.17604098820628528
http://graph/wordnet/09861435	100000	100.0	17680.282766505952	0.17680282766505953	6222.085320944744	0.06222085320944744	0.0	0.17595912405751143
http://graph/wordnet/07889783	100000	100.0	-8157.795720039816	-0.08157795720039816	2929.544470216593	0.029295444702165926	0.0	0.150467543347979
http://graph/wordnet/07275291	100000	100.0	6011.307608405459	0.06011307608405459	2147.2128054491186	0.021472128054491186	0.0	0.13363587145001093
http://graph/wordnet/09567238	100000	100.0	15159.866693888041	0.1515986669388804	4179.45761471867	0.0417945761471867	0.0	0.13715837681141135
http://graph/wordnet/04341737	100000	100.0	-18883.68455256098	-0.18883684552560978	6686.829017408656	0.06686829017408656	0.0	0.1766605104317984
http://graph/wordnet/04263630	100000	100.0	588.9247279978651	0.005889247279978652	1922.691162257617	0.01922691162257617	0.0	0.13853601838168814
http://graph/wordnet/12168056	100000	100.0	-4375.400630788791	-0.043754006307887915	2336.2130760473397	0.023362130760473398	0.0	0.14645039328210321
http://graph/wordnet/10171280	100000	100.0	-7585.266499072297	-0.07585266499072298	3125.289145641521	0.03125289145641521	0.0	0.15968489180326473
http://graph/wordnet/01864419	100000	100.0	4670.792778487671	0.04670792778487671	2219.9507469390433	0.022199507469390433	0.0	0.14148454668773255
http://graph/wordnet/04497386	100000	100.0	-15791.897196932901	-0.15791897196932903	5061.109843474576	0.05061109843474576	0.0	0.16022701622041158
http://graph/wordnet/07324399	100000	100.0	-9226.984362557096	-0.09226984362557096	3580.2014676560157	0.035802014676560155	0.0	0.16519167846436103
http://graph/wordnet/03565341	100000	100.0	-6648.379569707019	-0.06648379569707019	2804.6541578259844	0.028046541578259844	0.0	0.1537089668430898
http://graph/wordnet/04544161	100000	100.0	4212.371593954116	0.04212371593954116	1891.7074442648857	0.018917074442648858	0.0	0.13093000801227236
http://graph/wordnet/03254045	100000	100.0	69.37632523645814	6.937632523645814E-4	2035.0877705879582	0.02035087770587958	0.0	0.14265481554588072
http://graph/wordnet/09054023	100000	100.0	20918.25328865549	0.20918253288655492	6080.447126789224	0.06080447126789224	0.0	0.13056469355479533
http://graph/wordnet/14048353	100000	100.0	6659.9627821120275	0.06659962782112028	2555.4372085221257	0.025554372085221256	0.0	0.14532330046936562
http://graph/wordnet/02506148	100000	100.0	-10710.656022223897	-0.10710656022223897	3733.3422271128484	0.037333422271128486	0.0	0.16081544399866693
http://graph/wordnet/03549540	100000	100.0	-24432.270726028026	-0.24432270726028027	9689.272435287168	0.09689272435287168	0.0	0.19287078334957597
http://graph/wordnet/03350333	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04969961	100000	100.0	7627.083389124124	0.07627083389124123	2384.8352802284485	0.023848352802284485	0.0	0.13427997877501757
http://graph/wordnet/10320928	100000	100.0	-3472.323768310149	-0.03472323768310149	2080.5237690784656	0.020805237690784656	0.0	0.13999833733151082
http://graph/wordnet/14869913	100000	100.0	4364.125810443429	0.04364125810443429	2306.511047599036	0.023065110475990358	0.0	0.14546666651522783
http://graph/wordnet/03539152	100000	100.0	-2866.25565368656	-0.0286625565368656	2465.1185850463103	0.024651185850463102	0.0	0.15436853210170162
http://graph/wordnet/14706294	100000	100.0	-2061.9358394893447	-0.02061935839489345	2154.402111601976	0.021544021116019756	0.0	0.1453233056856425
http://graph/wordnet/07556254	100000	100.0	-8358.71115091818	-0.0835871115091818	3148.057227999941	0.03148057227999941	0.0	0.15650484679252274
http://graph/wordnet/07558676	100000	100.0	-19302.627029165735	-0.19302627029165734	7162.125197674295	0.07162125197674295	0.0	0.1853701997464398
http://graph/wordnet/04378312	100000	100.0	9641.748061340102	0.09641748061340102	3244.4449927992355	0.03244444992799236	0.0	0.15214506025552324
http://graph/wordnet/02514684	100000	100.0	-12557.567823161433	-0.12557567823161433	4073.7989780956855	0.04073798978095686	0.0	0.15801499554671045
http://graph/wordnet/11478731	100000	100.0	-8880.554289572969	-0.08880554289572969	3097.534710035696	0.030975347100356963	0.0	0.1519503953642493
http://graph/wordnet/07755101	100000	100.0	-12683.759542415408	-0.12683759542415407	4180.619750558972	0.04180619750558972	0.0	0.16036964143069077
http://graph/wordnet/06287933	100000	100.0	11573.699638161923	0.11573699638161923	3141.255073096329	0.03141255073096329	0.0	0.13422927549355373
http://graph/wordnet/10637858	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04408223	100000	100.0	-13479.24819396099	-0.1347924819396099	4582.609900517315	0.04582609900517315	0.0	0.16630419663295656
http://graph/wordnet/15262047	100000	100.0	588.2936108607728	0.005882936108607728	2445.4210730912655	0.024454210730912654	0.0	0.15626772473436315
http://graph/wordnet/03788963	100000	100.0	15869.282444106342	0.15869282444106342	4116.709336030106	0.04116709336030106	0.0	0.12642658277126248
http://graph/wordnet/10713754	100000	100.0	-6478.761436996912	-0.06478761436996912	2577.2170629930474	0.025772170629930473	0.0	0.1468834083692867
http://graph/wordnet/10672142	100000	100.0	12349.68120557412	0.12349681205574119	3930.5884036007774	0.03930588403600777	0.0	0.1550948788583192
http://graph/wordnet/07728304	100000	100.0	-2314.47937908232	-0.023144793790823202	2076.601199710062	0.020766011997100618	0.0	0.1422333664000149
http://graph/wordnet/03167484	100000	100.0	-4808.197434389115	-0.04808197434389115	2316.6279785189845	0.023166279785189845	0.0	0.14441053814865187
http://graph/wordnet/14383864	100000	100.0	10183.333197854792	0.10183333197854792	2626.9133648324864	0.026269133648324863	0.0	0.12609165771957997
http://graph/wordnet/04169767	100000	100.0	5761.122617229906	0.05761122617229906	2373.385805175772	0.02373385805175772	0.0	0.14288038588512395
http://graph/wordnet/08671935	100000	100.0	-10283.587623636433	-0.10283587623636432	4446.760302587204	0.04446760302587204	0.0	0.18409884732005033
http://graph/wordnet/07726361	100000	100.0	21926.15404381421	0.2192615404381421	6250.912838042347	0.06250912838042347	0.0	0.12013952415885641
http://graph/wordnet/09559169	100000	100.0	-14357.78002466347	-0.14357780024663472	4940.050910992417	0.04940050910992417	0.0	0.16966415174179142
http://graph/wordnet/05138912	100000	100.0	-6163.81598887376	-0.0616381598887376	3055.0012275747517	0.030550012275747516	0.0	0.16355656367531674
>SAMPLING_SIZE=2
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/07769568	100000	100.0	-16243.850979717874	-0.16243850979717875	3995.82616983468	0.0399582616983468	0.0	0.11649889369954833
http://graph/wordnet/03241438	100000	100.0	-4683.005315812593	-0.04683005315812593	1399.065856933084	0.013990658569330839	0.0	0.10861677904696833
http://graph/wordnet/10344679	100000	100.0	-27037.180238023808	-0.27037180238023806	8829.223908021044	0.08829223908021044	-0.060344152210307624	0.12325310364397299
http://graph/wordnet/10043844	100000	100.0	-28587.004463137528	-0.2858700446313753	9591.282724893665	0.09591282724893664	-0.08334344352412985	0.11912659162165327
http://graph/wordnet/02852392	100000	100.0	-16644.0409837683	-0.166440409837683	4165.141343080622	0.04165141343080622	0.0	0.11810589910698932
http://graph/wordnet/09493680	100000	100.0	-5989.415338342149	-0.05989415338342149	1589.5997352788938	0.01589599735278894	0.0	0.11094452552186665
http://graph/wordnet/02124272	100000	100.0	-23045.15141716259	-0.2304515141716259	6882.766807143569	0.06882766807143569	-0.014353973673233704	0.12537849770770343
http://graph/wordnet/02781674	100000	100.0	-26024.755261982737	-0.26024755261982735	8268.026447257718	0.08268026447257719	-0.04824498323981451	0.12227622756679804
http://graph/wordnet/02785352	100000	100.0	-17768.966061185267	-0.17768966061185268	4721.741960912454	0.04721741960912454	0.0	0.1250751938666063
http://graph/wordnet/09331478	100000	100.0	-3188.2028795142605	-0.031882028795142604	1176.1103319388055	0.011761103319388056	0.0	0.10365635320275238
http://graph/wordnet/07939004	100000	100.0	-10182.50929500558	-0.1018250929500558	2227.415494022874	0.02227415494022874	0.0	0.10911372684470655
http://graph/wordnet/03180509	100000	100.0	153.63091675316957	0.0015363091675316958	1322.9112078731769	0.013229112078731769	0.0	0.11500761641245126
http://graph/wordnet/03681809	100000	100.0	-13675.411714685977	-0.13675411714685978	3256.2070571375502	0.0325620705713755	0.0	0.11773012365048485
http://graph/wordnet/09846929	100000	100.0	-7646.887908394311	-0.0764688790839431	1574.404632623763	0.015744046326237632	0.0	0.0994814397658323
http://graph/wordnet/09376006	100000	100.0	5464.104674964713	0.05464104674964713	1656.6538248404272	0.01656653824840427	0.0	0.11653709391651719
http://graph/wordnet/09382700	100000	100.0	-20562.66300023222	-0.2056266300023222	5823.197204310187	0.05823197204310187	0.0	0.1262919675869766
http://graph/wordnet/07456888	100000	100.0	-22993.554528134184	-0.22993554528134183	6897.569168144237	0.06897569168144237	-0.008483405120379376	0.12690680319673317
http://graph/wordnet/01677105	100000	100.0	-11105.00130411249	-0.1110500130411249	2612.339370067921	0.02612339370067921	0.0	0.11743631595143472
http://graph/wordnet/13603216	100000	100.0	-31220.615528255683	-0.31220615528255685	11257.648187172475	0.11257648187172475	-0.1021708253087136	0.12289751207981696
http://graph/wordnet/11521799	100000	100.0	-10959.469445503226	-0.10959469445503225	2462.964997700159	0.02462964997700159	0.0	0.11233277760435603
http://graph/wordnet/04216306	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/02326697	100000	100.0	15446.893807066503	0.15446893807066503	3579.6199492373435	0.035796199492373434	0.0	0.10924992752260519
http://graph/wordnet/02537365	100000	100.0	-17239.558857671327	-0.17239558857671328	4266.885804518034	0.04266885804518034	0.0	0.1137919992111438
http://graph/wordnet/02209508	100000	100.0	-15843.326044327274	-0.15843326044327274	3963.738036052169	0.03963738036052169	0.0	0.12056650590373677
http://graph/wordnet/14975368	100000	100.0	-11086.4389046882	-0.110864389046882	2370.2152170212175	0.023702152170212175	0.0	0.1068234029203047
http://graph/wordnet/06422547	100000	100.0	-31346.41231575436	-0.31346412315754363	11424.050186738192	0.11424050186738192	-0.09447150043011261	0.1264149728491615
http://graph/wordnet/05309998	100000	100.0	-20865.842233997642	-0.20865842233997642	5864.877246041783	0.05864877246041783	0.0	0.12292451035904053
http://graph/wordnet/02777635	100000	100.0	-14656.683846089882	-0.14656683846089882	3478.952115125757	0.034789521151257566	0.0	0.11535893123132841
http://graph/wordnet/10895767	100000	100.0	-27886.719196691065	-0.2788671919669107	9147.03436590644	0.0914703436590644	-0.07803198298462416	0.11706166282585678
http://graph/wordnet/04963771	100000	100.0	-2818.8816664897417	-0.028188816664897417	1251.0366821199489	0.012510366821199489	0.0	0.1082393525305482
http://graph/wordnet/09416900	100000	100.0	-23681.147691647457	-0.23681147691647456	7062.963071433788	0.07062963071433788	-0.031831366463158005	0.12062319476359395
http://graph/wordnet/05396148	100000	100.0	-2989.489461516585	-0.02989489461516585	1172.4119166442356	0.011724119166442356	0.0	0.1040692771301429
http://graph/wordnet/09495727	100000	100.0	-13939.035853349633	-0.13939035853349632	3333.3270875097774	0.03333327087509777	0.0	0.1179135226469005
http://graph/wordnet/09912283	100000	100.0	-17939.889473322262	-0.17939889473322262	4723.272361315061	0.04723272361315061	0.0	0.12267338823741977
http://graph/wordnet/07034009	100000	100.0	-23677.83795357448	-0.2367783795357448	6901.894939836652	0.06901894939836652	-0.04208862333166967	0.11381980663660128
http://graph/wordnet/04564934	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/07590167	100000	100.0	-21284.100127657763	-0.21284100127657762	5823.5750319596045	0.05823575031959605	-0.01962247355666143	0.11372976081562788
http://graph/wordnet/13149924	100000	100.0	-6362.392364737117	-0.06362392364737117	1617.6549381417515	0.016176549381417514	0.0	0.11012967684112669
http://graph/wordnet/04594951	100000	100.0	-23795.894140865086	-0.23795894140865087	7086.837618393866	0.07086837618393867	-0.03358796868401689	0.11934788807353454
http://graph/wordnet/03005231	100000	100.0	-26832.70691599454	-0.26832706915994536	8742.732110070561	0.08742732110070561	-0.05365338083041541	0.12420911825119567
http://graph/wordnet/02803656	100000	100.0	-13433.185439988907	-0.13433185439988907	3101.416662834314	0.03101416662834314	0.0	0.1138820421393564
http://graph/wordnet/10518940	100000	100.0	-27246.730710071133	-0.2724673071007113	8970.263611364315	0.08970263611364315	-0.05818590572401602	0.12435514736001006
http://graph/wordnet/09784701	100000	100.0	1427.162399334984	0.01427162399334984	1039.7448805977606	0.010397448805977606	0.0	0.10096419937071778
